DateTime,AddedIPs,RemovedIPs
1550083322,0,3
1550084522,0,2
1550086923,0,7
1550088122,22,5
1550089323,1,4
1550090523,3,4
1550091724,0,1
1550092323,0,2
1550093522,0,3
1550094723,0,2
1550096523,0,4
1550098323,25,4
1550098922,1,3
1550100124,5,1
1550101323,1,3
1550102524,0,7
1550104923,10,3
1550105522,3,0
1550106122,4,1
1550107323,4,3
1550108523,8,2
1550109723,2,1
1550112123,0,4
1550113324,2,0
1550114523,5,2
1550115123,1,0
1550116323,1,0
1550118123,3,2
1550118722,1,5
1550120523,2,3
1550121123,22,0
1550121723,2,4
1550122923,4,0
1550124124,1,0
1550125323,1,9
1550127722,0,1
1550128323,4,0
1550128923,0,2
1550130123,3,9
1550130722,5,4
1550132523,0,8
1550133123,0,6
1550133722,0,5
1550134322,2,0
1550134922,1,0
1550136123,0,2
1550137322,0,2
1550138524,4,0
1550139723,5,0
1550140322,0,4
1550141523,2,4
1550143322,1,1
1550145722,0,4
1550149323,0,3
1550151723,1,3
1550153522,2,7
1550154123,2,6
1550156522,1,5
1550157724,5,6
1550158923,0,4
1550160123,2,0
1550161323,1,4
1550163122,0,5
1550163723,19,0
1550164923,4,0
1550166122,3,7
1550167322,3,0
1550168523,2,4
1550171523,1,0
1550172122,0,1
1550173322,0,8
1550174523,8,0
1550175723,8,11
1550176324,3,0
1550176922,2,0
1550177523,1,4
1550178124,0,3
1550179323,0,2
1550180523,2,1
1550181723,0,8
1550184123,3,9
1550184723,3,0
1550186522,2,6
1550187724,1,9
1550188322,0,4
1550190122,0,4
1550190722,0,1
1550191323,3,2
1550191923,1,1
1550192523,2,2
1550194322,3,0
1550195522,0,4
1550196122,3,3
1550197324,2,8
1550199723,1,2
1550200923,0,2
1550202123,1,0
1550203323,1,3
1550204522,2,14
1550205723,3,0
1550206323,2,4
1550206923,1,3
1550209323,1,4
1550211723,0,1
1550212923,1,0
1550213522,0,1
1550214123,2,0
1550215323,5,0
1550216522,6,7
1550217723,1,8
1550218922,0,1
1550220123,0,1
1550221324,0,1
1550222522,1,1
1550223723,2,0
1550224923,12,5
1550226124,4,0
1550226723,4,0
1550227322,0,11
1550228523,0,4
1550229723,1,0
1550230322,0,3
1550230923,0,1
1550232123,1,0
1550233322,1,1
1550233923,1,1
1550235723,1,1
1550236923,1,0
1550238123,2,3
1550239323,0,2
1550240522,4,5
1550241124,1,0
1550241722,1,1
1550242922,0,15
1550244123,2,0
1550245322,1,0
1550245923,6,1
1550247123,0,2
1550247723,0,6
1550248923,1,0
1550250122,40,0
1550250723,8,2
1550251322,0,11
1550252522,0,13
1550253723,2,0
1550254923,0,3
1550256123,2,0
1550258522,1,0
1550259723,1,1
1550260922,2,9
1550262123,2,4
1550263323,1,6
1550267522,0,1
1550268723,0,4
1550269323,1,2
1550269923,1,5
1550270523,0,8
1550271723,6,4
1550272322,3,2
1550274123,4,8
1550275324,2,3
1550275922,0,4
1550276523,6,7
1550277124,1,0
1550277723,9,0
1550278924,7,0
1550280122,2,1
1550280723,0,1
1550281323,6,0
1550281922,0,3
1550282525,5,8
1550283123,1,7
1550283723,2,1
1550284923,12,5
1550287322,1,4
1550288522,3,3
1550289723,0,1
1550290922,1,15
1550291522,4,0
1550292123,0,1
1550293324,8,7
1550294523,7,2
1550295123,1,0
1550295722,0,2
1550296922,0,1
1550298123,1,1
1550299323,2,0
1550301724,4,4
1550302923,10,2
1550303523,1,5
1550304723,1,6
1550305323,5,6
1550306522,1,4
1550308923,2,0
1550310122,0,2
1550311323,1,0
1550312523,7,6
1550314323,4,5
1550314924,2,2
1550316123,7,0
1550317324,2,3
1550317922,1,0
1550318522,0,3
1550319722,0,5
1550320923,1,0
1550322723,1,0
1550324522,1,5
1550325723,1,0
1550326923,7,0
1550328122,1,14
1550329322,1,0
1550330522,4,1
1550331123,4,0
1550331723,1,3
1550332923,3,3
1550334124,10,2
1550334724,6,1
1550335922,3,3
1550336522,1,1
1550337722,12,7
1550340124,1,1
1550341323,3,2
1550341923,2,0
1550343723,0,2
1550344923,2,0
1550346722,2,2
1550347323,5,0
1550348523,2,2
1550349722,3,3
1550350323,2,0
1550350923,1,0
1550352123,1,1
1550354523,0,3
1550355723,2,0
1550356323,2,2
1550358123,3,4
1550358723,2,0
1550359322,0,2
1550360523,8,0
1550361723,4,5
1550362923,3,0
1550364123,0,8
1550365323,8,0
1550366524,2,2
1550367723,7,4
1550368923,6,1
1550369523,3,7
1550370122,4,0
1550371322,3,8
1550372522,3,0
1550373723,0,3
1550374923,2,0
1550375522,1,0
1550376122,0,1
1550377923,3,3
1550378522,0,7
1550379723,0,6
1550380923,19,4
1550381523,3,2
1550382123,1,0
1550383323,0,4
1550383922,0,6
1550385122,0,1
1550385723,0,6
1550386923,2,0
1550388123,25,9
1550388723,1,0
1550389922,1,4
1550390524,0,1
1550391723,3,0
1550392922,2,4
1550394123,0,3
1550395323,2,11
1550395922,5,3
1550396523,0,1
1550397723,0,3
1550398923,2,1
1550399522,0,2
1550400123,0,3
1550401322,9,0
1550402522,4,10
