DateTime,AddedIPs,RemovedIPs
1549775548,15,24
1549777477,9,7
1549779408,27,10
1549781316,20,13
1549783250,17,12
1549785187,17,15
1549787082,14,26
1549789009,27,16
1549790930,24,11
1549792917,12,18
1549794756,11,11
1549796696,14,17
1549798860,22,12
1549800786,14,21
1549802679,14,18
1549804665,15,19
1549806541,15,19
1549808456,15,15
1549810359,14,16
1549812274,28,11
1549814208,27,9
1549816133,19,12
1549818128,21,14
1549819959,25,7
1549821906,22,9
1549823789,27,11
1549825722,16,14
1549827666,25,10
1549829555,10,16
1549831480,22,14
1549833425,22,18
1549835334,10,12
1549837249,21,13
1549839161,26,17
1549841098,24,11
1549842994,15,9
1549844920,25,9
1549846924,17,11
1549848783,16,9
1549850716,20,13
1549852608,20,10
1549854807,20,8
1549856681,18,11
1549858858,22,18
1549860771,25,15
1549862702,20,13
1549864587,18,13
1549866759,27,23
1549868694,17,23
1549870590,21,13
1549872518,19,23
1549874463,25,19
1549876371,15,28
1549878272,16,19
1549880221,23,11
1549882113,25,12
1549884227,20,21
1549886546,18,14
1549888359,17,20
1549890288,25,16
1549892236,16,15
1549894128,20,13
1549896111,21,14
1549897998,19,21
1549899909,13,30
1549901798,30,18
1549903730,18,23
1549905657,21,21
1549907558,19,20
1549909514,20,23
1549911395,16,22
1549913582,23,25
1549915746,16,16
1549917642,15,21
1549919573,17,22
1549921478,12,12
1549923412,16,13
1549925334,10,30
1549927301,10,22
1549929158,9,13
1549931077,15,27
1549933026,8,20
1549934912,2,17
1549936943,9,24
1549938791,11,19
1549940758,9,20
1549942846,8,22
1549944772,8,18
1549946696,3,25
1549948596,16,23
1549950777,21,17
1549952686,22,18
1549954738,17,23
1549956765,18,25
1549958709,10,22
1549960609,7,17
1549962520,11,19
1549964488,4,21
1549966384,7,26
1549968277,13,20
1549970224,15,21
1549972152,17,12
1549974063,19,23
1549975982,17,22
1549977876,14,17
1549979825,12,21
1549981734,21,18
1549983773,13,21
1549986817,24,28
1549988921,22,30
1549990926,18,20
1549992771,14,21
1549994700,16,17
1549996619,12,16
1549998557,20,26
1550000436,10,19
1550002358,16,14
1550004290,18,18
1550006201,8,19
1550008130,13,11
1550010027,12,15
1550011954,15,15
1550013878,12,8
1550015811,17,10
1550017709,15,15
1550019729,15,8
1550021564,16,3
1550023500,27,9
1550025410,23,13
1550027324,22,11
1550029241,27,6
1550031158,20,9
1550033070,15,2
1550035017,14,18
1550036918,13,20
1550038829,19,20
1550040792,15,19
1550042684,20,18
1550044622,15,10
1550046530,21,8
1550048523,12,11
1550050376,19,5
1550052310,19,4
1550054191,23,9
1550056370,21,16
1550058260,31,18
1550060213,12,20
1550062109,8,17
1550064075,16,13
1550065946,15,12
1550067911,16,21
1550069783,14,9
1550071707,22,17
1550073727,13,14
1550075567,9,16
1550077520,13,19
1550079404,14,15
1550081305,10,14
1550083232,16,11
1550085165,20,20
1550087085,14,11
1550088998,12,19
1550090905,11,14
1550092822,13,11
1550094757,12,12
1550096670,18,11
1550098627,13,14
1550100537,8,10
1550102472,11,17
1550104367,28,18
1550106296,12,15
1550108188,7,14
1550110133,11,23
1550112035,23,21
1550113955,13,21
1550115888,13,22
1550118057,15,18
1550119963,7,16
1550121879,17,13
1550123810,12,17
1550125703,16,20
1550127738,11,17
1550129672,14,18
1550131507,12,16
1550133402,17,16
1550135336,8,17
1550137223,9,18
1550139179,13,22
1550141070,14,19
1550143006,11,21
1550144923,15,30
1550146854,5,13
1550148766,10,12
1550150689,10,16
1550152601,13,17
1550154503,7,16
1550156497,11,13
1550158492,11,17
1550160562,14,14
1550162425,13,13
1550164363,5,14
1550166301,10,13
1550168184,15,15
1550170107,18,19
1550172067,8,16
1550173953,14,15
1550175871,12,13
1550177806,10,13
1550179710,9,12
1550181693,19,11
1550184098,16,22
1550185972,6,7
1550187872,10,10
1550189795,15,19
1550191704,7,18
1550193625,13,14
1550195562,26,8
1550197492,10,16
1550199379,10,18
1550201343,20,18
1550203318,14,11
1550205146,21,17
1550207111,13,11
1550208981,14,7
1550210908,8,14
1550212848,16,19
1550214759,13,10
1550216665,5,14
1550218587,13,16
1550220527,23,11
1550222453,12,8
1550224366,6,11
1550226264,8,14
1550228182,17,14
1550230148,34,12
1550232053,13,13
1550233958,10,10
1550235912,21,8
1550237782,9,11
1550239711,19,13
1550241651,5,8
1550243580,11,12
1550245469,13,9
1550247416,14,15
1550249323,5,14
1550251277,16,5
1550253152,11,12
1550255321,22,14
1550257326,8,19
1550259195,11,16
1550261100,15,9
1550263016,15,14
1550264948,16,8
1550266821,16,17
1550268764,11,11
1550270665,21,9
1550272846,9,8
1550274755,17,12
1550276690,22,10
1550278578,13,11
1550280638,14,20
1550282522,7,19
1550284362,16,6
1550286347,14,13
1550288206,12,17
1550290099,10,12
1550292019,13,20
1550293948,11,12
1550295859,11,9
1550297806,13,7
1550299708,12,18
1550301642,8,11
1550303582,12,9
1550305480,11,13
1550307403,13,21
1550309316,6,14
1550311295,13,9
1550313168,19,9
1550315336,15,20
1550317487,15,37
1550319400,7,8
1550321320,9,4
1550323251,20,14
1550325178,11,20
1550327064,12,7
1550328975,16,8
1550330940,27,9
1550332928,28,13
1550334761,14,11
1550336687,20,15
1550338907,22,12
1550340809,17,10
1550342670,15,17
1550344589,10,10
1550346522,23,11
1550348431,17,10
1550350387,12,24
1550352275,8,11
1550354184,11,16
1550356121,15,15
1550358351,22,18
1550360459,15,11
1550362382,20,20
1550364306,14,21
1550366212,21,10
1550368107,21,17
1550370058,11,9
1550371959,9,16
1550373871,15,14
1550375817,22,12
1550377730,15,14
1550379756,7,10
1550381580,9,12
1550383558,9,14
1550385419,14,13
1550387337,11,8
1550389238,11,9
1550391171,19,16
1550393075,12,12
1550395005,26,4
1550396913,24,12
1550398855,21,19
1550400754,19,20
1550402683,33,9
