DateTime,AddedIPs,RemovedIPs
1550047940,14,16
1550049855,21,12
1550052040,10,16
1550053956,3,14
1550055856,9,17
1550057788,10,14
1550059935,14,15
1550061852,16,14
1550064042,8,18
1550065935,9,21
1550067879,26,19
1550069768,11,16
1550071695,19,23
1550073612,12,17
1550075555,4,15
1550083209,7,23
1550085133,15,0
1550087074,27,19
1550088971,7,0
1550090885,12,21
1550092810,13,21
1550094729,13,24
1550096652,10,6
1550098602,7,13
1550100518,12,8
1550102450,8,5
1550104353,6,19
1550106255,17,17
1550108168,17,25
1550110115,13,24
1550112008,8,16
1550113933,4,15
1550115876,16,19
1550118038,8,14
1550119950,16,21
1550121858,7,13
1550123791,10,13
1550125690,10,21
1550127632,12,12
1550130517,20,0
1550132412,21,8
1550134335,14,25
1550136251,11,9
1550138193,13,14
1550140335,13,8
1550142256,13,17
1550144168,5,0
1550146112,6,21
1550148033,4,19
1550149929,19,12
1550151872,24,0
1550153775,14,6
1550155688,15,14
1550157634,11,4
1550159530,10,9
1550161447,29,11
1550163410,19,24
1550165287,15,6
1550167233,10,18
1550169157,12,17
1550171057,5,0
1550172968,19,0
1550174912,17,12
1550176815,8,18
1550178759,11,9
1550180656,15,7
1550182570,8,12
1550184525,17,3
1550186423,6,5
1550188338,3,15
1550190253,22,18
1550192441,2,22
1550194338,6,21
1550196280,7,15
1550198435,8,10
1550200336,13,8
1550202258,17,11
1550206098,13,27
1550208032,14,14
1550209954,14,20
1550214033,6,20
1550216910,17,23
1550220730,12,19
1550222668,14,6
1550224585,13,24
1550226513,3,0
1550228425,9,18
1550230580,5,25
1550232494,5,18
1550236334,4,28
1550240207,12,30
1550242088,2,20
1550244010,17,12
1550245829,24,5
1550247874,18,5
1550249773,3,11
1550251687,18,15
1550253620,4,7
1550255798,11,35
1550257706,7,11
1550259631,7,17
1550261533,10,12
1550265371,8,17
1550267292,21,19
1550269237,4,8
1550271158,6,21
1550273070,10,29
1550274964,2,17
1550277161,4,0
1550279081,4,12
1550280980,12,5
1550282893,5,16
1550284815,10,13
1550286759,1,7
1550290573,7,35
1550292570,10,7
1550294433,5,10
1550296351,3,20
1550298250,15,15
1550300193,6,0
1550302091,20,25
1550304027,14,8
1550305958,10,22
1550307858,3,10
1550309768,7,13
1550311715,15,11
1550315533,5,24
1550317475,7,4
1550321308,9,33
1550323237,9,12
1550325157,5,15
1550327054,5,22
1550328964,8,9
1550330910,18,9
1550332819,3,20
1550334736,4,11
1550336677,6,9
1550340290,10,23
1550342201,8,20
1550344101,8,16
1550346057,12,8
1550347948,11,15
1550349852,25,0
1550351804,14,37
1550353691,13,0
1550355611,18,21
1550358790,9,29
1550360671,16,15
1550362841,18,21
1550364731,6,21
1550366678,15,12
1550368589,13,0
1550370493,15,20
1550372422,8,17
1550374359,14,16
1550376263,15,16
1550378204,6,16
1550380123,21,22
1550382013,5,9
1550383958,13,15
1550385857,16,26
1550387774,19,20
1550389691,11,24
1550391616,14,27
1550393555,13,20
1550395453,7,13
1550397395,7,10
1550399289,6,18
1550401228,5,7
