DateTime,AddedIPs,RemovedIPs
1550220523,23,30
1550222435,22,24
1550224362,29,30
1550226260,23,45
1550228178,32,31
1550230144,59,25
1550232042,29,19
1550233954,19,62
1550235907,47,37
1550237778,32,33
1550239707,43,51
1550241647,45,47
1550243576,38,39
1550245465,32,42
1550247412,59,30
1550249319,12,35
1550251273,29,40
1550253148,35,45
1550255317,28,42
1550257310,51,46
1550259176,39,38
1550261095,35,36
1550263012,26,33
1550264943,30,34
1550266817,21,37
1550268748,26,29
1550270661,33,39
1550272841,38,25
1550274751,23,40
1550276685,41,33
1550278574,20,36
1550280633,24,55
1550282510,18,38
1550284344,25,49
1550286337,30,37
1550288202,29,34
1550290095,28,16
1550292015,24,32
1550293943,26,30
1550295854,19,28
1550297802,21,22
1550299704,26,34
1550301638,31,21
1550303576,17,21
1550305476,35,17
1550307399,20,27
1550309297,27,28
1550311288,26,25
1550313164,29,24
1550315332,32,38
1550317482,26,53
1550319395,17,25
1550321315,18,17
1550323246,28,42
1550325174,54,44
1550327060,32,50
1550328970,48,34
1550330933,34,38
1550332866,32,51
1550334756,41,17
1550336682,33,20
1550338902,45,26
1550340804,33,36
1550342665,39,25
1550344585,35,49
1550346517,34,25
1550348426,40,24
1550350382,54,22
1550352271,25,22
1550354180,40,26
1550356113,30,24
1550358346,47,29
1550360455,40,27
1550362378,40,33
1550364302,40,21
1550366208,25,27
1550368104,56,19
1550370054,47,18
1550371955,34,27
1550373867,34,23
1550375813,45,29
1550377726,49,27
1550379752,29,21
1550381576,40,25
1550383553,35,16
1550385414,30,33
1550387332,29,29
1550389234,52,26
1550391167,43,22
1550393071,38,31
1550395001,47,34
1550396909,43,29
1550398851,44,31
1550400749,33,36
1550402679,31,32
