DateTime,AddedIPs,RemovedIPs
1550028545,8,0
1550029360,13,49
1550030199,3,1
1550031359,9,51
1550032596,54,48
1550033806,9,1
1550034888,17,24
1550035727,19,2
1550037342,13,20
1550038498,35,6
1550040105,31,23
1550042096,34,21
1550043810,27,58
1550045173,47,17
1550046319,11,2
1550046524,15,0
1550047847,41,68
1550049062,33,13
1550050119,29,2
1550051740,63,74
1550052957,28,13
1550054164,40,40
1550055969,14,48
1550057472,17,57
1550058170,8,18
1550060103,32,43
1550061765,24,90
1550062990,55,34
1550065108,35,43
1550066200,20,4
1550067410,21,41
1550068120,11,2
1550069259,17,38
1550070899,17,22
1550072556,35,24
1550074493,23,43
1550076105,64,44
1550077005,14,2
1550078152,20,23
1550078926,10,0
1550080477,16,28
1550081692,9,52
1550082516,29,1
1550084218,42,42
1550085290,9,20
1550086563,8,26
1550088960,33,34
1550089733,33,2
1550092478,64,70
1550094105,25,35
1550096084,69,34
1550096933,14,2
1550098076,42,22
1550099702,46,7
1550101379,33,21
1550102216,21,0
1550103368,14,28
1550104971,82,36
1550105804,24,2
1550106952,17,44
1550108507,37,34
1550109398,41,1
1550110479,49,9
1550112104,23,25
1550113862,33,5
1550115776,20,30
1550117190,16,32
1550118531,12,2
1550119734,14,38
1550121055,25,39
1550123162,23,25
1550124455,13,20
1550125920,14,30
1550126558,10,0
1550127724,14,36
1550128882,55,6
1550130042,28,17
1550131601,40,10
1550132918,24,0
1550134047,36,48
1550135699,25,23
1550137374,14,70
1550138796,9,66
1550140145,24,2
1550140975,16,41
1550142882,27,14
1550143727,6,2
1550144855,21,27
1550145967,13,64
1550147253,27,1
1550148162,13,68
1550150110,63,99
1550151785,33,15
1550153720,56,16
1550154906,12,60
1550156109,16,22
1550157304,30,11
1550158999,22,57
1550159797,18,3
1550160877,19,44
1550162569,47,29
1550165328,110,27
1550167024,43,18
1550168944,20,14
1550170597,20,28
1550171678,22,21
1550173254,38,42
1550175277,33,35
1550176145,22,1
1550177436,19,33
1550178647,9,38
1550179888,13,28
1550181034,41,12
1550182249,24,12
1550184154,20,34
1550185010,19,5
1550186157,27,19
1550187758,18,54
1550188613,6,0
1550189678,5,36
1550191358,26,82
1550193296,30,11
1550194986,42,26
1550196902,60,17
1550197735,10,2
1550198556,4,33
1550200258,9,12
1550201337,21,3
1550203001,100,47
1550204088,21,16
1550205759,31,26
1550206623,21,0
1550207754,18,14
1550209367,27,69
1550210204,22,8
1550211300,19,20
1550212116,8,3
1550213804,14,27
1550214961,9,48
1550215734,6,0
1550217412,32,32
1550218485,7,58
1550220103,14,88
1550221013,6,3
1550222079,13,39
1550222927,6,1
1550224078,18,134
1550225330,61,28
1550226509,10,1
1550227840,24,18
1550229303,36,25
1550230125,7,2
1550230966,25,23
1550232891,28,51
1550234153,27,33
1550235433,13,8
1550236485,21,22
1550238050,16,42
1550239565,29,23
1550241098,18,21
1550242609,15,40
1550243679,19,14
1550244973,16,29
1550246218,18,31
1550247293,25,20
1550248132,44,0
1550249442,28,25
1550250890,16,13
1550252097,65,31
1550253326,24,6
1550254548,11,40
1550255815,10,13
1550256948,18,11
1550258917,73,35
1550260596,13,51
1550262046,39,40
1550263558,69,44
1550265283,37,36
1550266971,21,59
1550267805,24,2
1550268895,11,43
1550270170,19,41
1550272491,40,40
1550276077,21,131
1550277707,8,41
1550279323,7,53
1550281372,18,69
1550282781,18,14
1550284136,22,4
1550285756,10,59
1550287726,16,17
1550288575,5,31
1550290494,15,25
1550292122,12,32
1550294091,11,15
1550294944,5,1
1550295771,7,22
1550297685,15,22
1550298948,18,45
1550300203,7,1
1550301357,7,46
1550302970,13,50
1550304358,32,41
1550305717,28,5
1550306555,6,28
1550308475,12,15
1550310155,41,26
1550311001,15,3
1550312088,11,37
1550312922,6,1
1550314240,16,14
1550315447,31,25
1550317367,42,43
1550318770,10,22
1550320134,19,2
1550321382,15,53
1550322651,16,27
1550323726,13,2
1550325792,33,97
1550326501,6,1
1550328354,25,34
1550329737,22,25
1550330928,19,4
1550332618,26,66
1550333755,17,19
1550335375,14,61
1550336217,12,1
1550337358,16,53
1550338966,14,40
1550340375,15,18
1550341539,13,5
1550342905,9,42
1550344249,12,16
1550346170,20,47
1550346995,6,2
1550348093,10,26
1550349295,7,28
1550350615,14,48
1550351758,6,20
1550353374,11,50
1550354199,2,4
1550355275,8,32
1550358948,48,48
1550360557,29,31
1550361413,6,2
1550362501,159,15
1550364171,51,29
1550366088,15,54
1550367780,41,36
1550369700,55,10
1550371395,40,49
1550373064,33,53
1550376381,53,111
1550378762,23,30
1550380476,76,37
1550382112,37,19
1550384083,20,9
1550384921,33,0
1550385762,13,32
1550387452,13,12
1550389377,15,19
1550390194,16,1
1550391273,14,9
1550392117,10,1
1550392969,8,18
1550393793,24,3
1550394896,36,30
1550396573,16,29
1550398475,46,17
1550400153,24,56
1550402086,16,38
