DateTime,Entries,UniqueIPs
1550134322,2228,2242
1550134922,2228,2242
1550135523,2232,2246
1550136123,2233,2247
1550137322,2207,2221
1550138524,2234,2248
1550139723,2270,2286
1550140322,2261,2276
1550140923,2237,2251
1550141523,2246,2260
1550142123,2240,2254
1550143322,2224,2237
1550144524,2228,2241
1550145722,2215,2228
1550146924,2208,2221
1550147522,2204,2217
1550148122,2157,2170
1550149323,2161,2174
1550150523,2164,2177
1550151123,2107,2120
1550151723,2125,2138
1550152922,2137,2150
1550153522,2135,2148
1550154123,2117,2130
1550155323,2082,2095
1550156522,2110,2123
1550157724,2135,2148
1550158923,2135,2149
1550160123,2194,2210
1550161323,2173,2187
1550161923,2158,2171
1550162522,2114,2127
1550163723,2156,2170
1550164923,2196,2210
1550166122,2174,2188
1550167322,2186,2200
1550168523,2206,2219
1550169722,2209,2222
1550170923,2196,2209
1550171523,2198,2211
1550172122,2200,2213
1550173322,2160,2173
1550174523,2196,2210
1550175723,2222,2235
1550176324,2177,2189
1550176922,2202,2214
1550177523,2199,2210
1550178124,2193,2204
1550179323,2212,2223
1550180523,2205,2216
1550181723,2191,2202
1550182923,2193,2204
1550184123,2210,2221
1550184723,2225,2237
1550185323,2199,2211
1550186522,2228,2240
1550187724,2243,2255
1550188322,2218,2229
1550188924,2221,2232
1550190122,2188,2198
1550191323,2217,2227
1550191923,2223,2234
1550192523,2153,2162
1550193124,2154,2163
1550193723,2158,2168
1550194322,2147,2157
1550194922,2164,2174
1550195522,2194,2205
1550196122,2154,2164
1550197324,2168,2178
1550197923,2168,2178
1550198523,2173,2183
1550199723,2105,2114
1550200323,2118,2127
1550200923,2125,2134
1550202123,2104,2113
1550202723,2093,2102
1550203323,2064,2073
1550204522,2096,2105
1550205723,2123,2131
1550206323,2145,2153
1550206923,2150,2158
1550208123,2114,2122
1550209323,2085,2091
1550210523,2086,2092
1550211723,2082,2088
1550212923,2090,2096
1550213522,2102,2108
1550214123,2111,2117
1550215323,2139,2146
1550216522,2123,2130
1550217723,2123,2129
1550218922,2119,2125
1550220123,2104,2110
1550221324,2096,2101
1550222522,2088,2093
1550223723,2087,2092
1550224923,2128,2133
1550226124,2161,2166
1550226723,2149,2154
1550227322,2159,2164
1550228523,2118,2123
1550229723,2095,2100
1550230322,2089,2094
1550230923,2096,2101
1550232123,2100,2105
1550233322,2114,2119
1550233923,2118,2123
1550234522,2122,2127
1550235723,2136,2141
1550236923,2166,2172
1550238123,2169,2175
1550239323,2138,2144
1550240522,2141,2147
1550241124,2160,2167
1550241722,2182,2189
1550242922,2142,2149
1550244123,2158,2165
1550245322,2129,2136
1550245923,2175,2182
1550246522,2200,2207
1550247123,2165,2172
1550247723,2170,2177
1550248923,2184,2191
1550249523,2190,2197
1550250122,2222,2228
1550250723,2199,2206
1550251322,2171,2178
1550252522,2172,2179
1550253723,2202,2211
1550254923,2173,2181
1550255523,2179,2187
1550256123,2180,2188
1550257323,2180,2189
1550258522,2181,2190
1550259723,2194,2203
1550260922,2147,2155
1550261523,2151,2159
1550262123,2175,2183
1550263323,2107,2115
1550263924,2106,2114
1550264522,2091,2099
1550265723,2088,2096
1550266923,2089,2097
1550267522,2088,2096
1550268723,2087,2095
1550269323,2060,2068
1550269923,2092,2100
1550270523,2097,2105
1550271723,2118,2126
1550272322,2097,2105
1550272924,2074,2082
1550274123,2107,2115
1550275324,2121,2130
1550275922,2122,2131
1550276523,2150,2159
1550277124,2168,2177
1550277723,2193,2202
1550278924,2196,2207
1550280122,2214,2225
1550280723,2178,2188
1550281323,2180,2190
1550281922,2145,2155
1550282525,2169,2179
1550283123,2170,2180
1550283723,2190,2200
1550284923,2232,2244
1550286123,2215,2227
1550287322,2217,2229
1550288522,2211,2222
1550289723,2195,2206
1550290922,2159,2171
1550291522,2163,2175
1550292123,2129,2139
1550293324,2117,2126
1550294523,2139,2148
1550295123,2120,2129
1550296322,2121,2130
1550296922,2118,2127
1550298123,2120,2129
1550299323,2103,2112
1550300523,2060,2067
1550301724,2112,2120
1550302923,2107,2115
1550303523,2105,2113
1550304124,2110,2118
1550304723,2114,2122
1550305323,2161,2170
1550306522,2163,2172
1550307722,2148,2157
1550308923,2175,2185
1550310122,2158,2168
1550311323,2124,2134
1550312523,2110,2120
1550313723,2093,2103
1550314323,2105,2115
1550314924,2076,2086
1550315523,2079,2089
1550316123,2120,2132
1550317324,2125,2137
1550317922,2126,2138
1550319722,2090,2102
1550320923,2055,2067
1550322122,2062,2074
1550322723,2044,2056
1550323322,2045,2057
1550324522,1976,1988
1550325122,1993,2005
1550325723,1946,1958
1550326923,1977,1989
1550328122,1924,1935
1550329322,1938,1949
1550330522,1945,1957
1550331123,1971,1983
1550331723,1995,2007
1550332923,1990,2002
1550334124,2013,2026
1550334724,2010,2022
1550335323,2018,2030
1550335922,2023,2035
1550336522,1996,2008
1550337722,1968,1980
1550338922,1958,1970
1550340124,1932,1944
1550341323,1971,1984
1550341923,1968,1982
1550342522,1961,1975
1550343723,1959,1973
1550344324,1961,1975
1550344923,1970,1984
1550345523,1954,1968
1550346124,1955,1969
1550346722,1941,1955
1550347323,1954,1968
1550348523,1970,1985
1550349722,1996,2011
1550350323,1985,2000
1550350923,1990,2005
1550352123,1997,2012
1550352723,2001,2016
1550353322,2004,2019
1550354523,2005,2020
1550355123,2004,2019
1550355723,2002,2015
1550356323,2009,2021
1550356922,2017,2029
1550358123,2006,2017
1550358723,2017,2029
1550359322,2033,2045
1550360523,2105,2117
1550361723,2108,2120
1550362923,2110,2123
1550364123,2029,2042
1550365323,2075,2088
1550366524,2034,2046
1550367723,2055,2068
1550368923,2089,2102
1550369523,2140,2153
1550370122,2152,2164
1550371322,2097,2109
1550372522,2114,2126
1550373723,2106,2118
1550374923,2124,2136
1550375522,2128,2140
1550376122,2098,2110
1550376723,2099,2111
1550377324,2095,2107
1550377923,2111,2124
1550378522,2086,2099
1550379723,2064,2077
1550380923,2132,2146
1550381523,2139,2153
1550382123,2146,2160
1550383323,2143,2157
1550383922,2142,2156
1550385122,2125,2139
1550385723,2121,2135
1550386923,2130,2144
1550388123,2116,2132
1550388723,2124,2140
1550389323,2125,2141
1550389922,2129,2145
1550390524,2133,2149
1550391723,2132,2148
1550392922,2094,2110
1550394123,2104,2120
1550395323,2097,2113
1550395922,2128,2145
1550396523,2130,2147
1550397723,2111,2130
1550398923,2125,2145
1550399522,2123,2143
1550400123,2125,2145
1550401322,2153,2173
1550402522,2121,2140
