DateTime,AddedIPs,RemovedIPs
1549651470,17,22
1549653373,36,17
1549655290,37,20
1549657231,39,23
1549659131,25,32
1549661048,20,33
1549662984,27,45
1549664890,29,28
1549666812,43,35
1549668730,21,25
1549670678,528,0
1549672588,25,23
1549674490,32,27
1549676407,14,29
1549678327,15,18
1549680248,16,12
1549682190,20,23
1549684089,22,20
1549686014,27,29
1549687929,22,15
1549689849,28,14
1549691766,26,23
1549693715,16,19
1549695699,23,19
1549697558,18,10
1549699458,17,26
1549701372,36,29
1549703293,27,23
1549705233,22,41
1549707154,23,36
1549709051,25,32
1549710971,22,1504
1549712898,30,27
1549714837,737,0
1549716749,46,35
1549718673,35,17
1549720570,26,37
1549722760,28,26
1549724657,25,20
1549726572,19,30
1549728551,17,22
1549730418,28,26
1549732358,23,37
1549734255,25,51
1549736169,25,37
1549738089,25,39
1549740009,22,40
1549741967,33,36
1549743848,26,37
1549745789,30,32
1549747690,30,23
1549749617,34,43
1549752752,43,39
1549754656,36,14
1549756573,34,24
1549758494,675,3
1549760436,20,34
1549762338,30,13
1549764283,20,30
1549766190,13,24
1549768101,15,15
1549770008,16,29
1549771957,18,24
1549773848,21,20
1549775805,10,47
1549777690,6,32
1549779616,22,39
1549781548,12,37
1549783456,7,33
1549785366,16,41
1549787314,22,33
1549789216,26,27
1549791143,17,23
1549793076,21,36
1549794974,24,25
1549796892,18,1209
1549798839,40,37
1549800756,551,0
1549802656,52,24
1549804632,43,22
1549806497,30,15
1549808430,50,19
1549810330,32,13
1549812246,41,14
1549814188,47,23
1549816084,23,27
1549818033,43,27
1549819935,32,25
1549821875,31,25
1549823768,29,18
1549825695,32,25
1549827629,26,26
1549829534,20,22
1549831457,31,22
1549833394,31,31
1549835310,21,18
1549837213,27,31
1549839130,23,25
1549841075,22,21
1549842965,19,37
1549844892,473,0
1549846834,35,21
1549848741,27,12
1549850677,15,8
1549852578,18,18
1549854760,22,15
1549856661,17,16
1549858836,23,31
1549860752,20,16
1549862675,17,18
1549864568,24,25
1549866739,33,17
1549868657,13,21
1549870568,20,19
1549872495,16,17
1549874430,22,27
1549876337,31,26
1549878252,35,16
1549880190,35,32
1549882091,22,23
1549884520,37,1180
1549886432,475,0
1549888335,53,31
1549890255,45,18
1549892193,44,23
1549894106,55,21
1549896075,55,17
1549897962,34,15
1549899872,35,11
1549901768,41,24
1549903707,45,22
1549905635,52,8
1549907529,44,9
1549909479,38,24
1549911368,58,14
1549913535,45,11
1549915721,44,17
1549917610,49,30
1549919549,28,21
1549921447,38,21
1549923365,25,26
1549925310,34,26
1549927238,24,23
1549929134,24,33
1549931054,408,0
1549932991,32,20
1549934889,21,19
1549936828,20,20
1549938756,15,8
1549940652,25,12
1549942812,32,13
1549944735,18,17
1549946651,14,17
1549948575,14,12
1549950734,22,6
1549952653,20,22
1549954586,23,13
1549956742,31,11
1549958674,25,13
1549960574,22,27
1549962497,30,22
1549964440,28,21
1549966338,23,20
1549968254,25,21
1549970191,25,1290
1549972115,41,43
1549974031,566,0
1549975958,53,34
1549977853,51,19
1549979794,45,19
1549981709,49,14
1549983742,42,17
1549985556,47,22
1549988000,59,28
1549989852,37,18
1549991800,49,19
1549993714,45,23
1549995616,58,21
1549997580,54,23
1549999456,41,14
1550001394,45,25
1550003292,39,19
1550005232,53,29
1550007163,60,27
1550009080,31,31
1550010995,31,27
1550012915,21,29
1550014816,25,45
1550016763,518,0
1550018677,8,23
1550020600,28,27
1550022497,12,16
1550024410,13,13
1550026356,13,12
1550028283,24,13
1550030170,26,28
1550032111,22,13
1550034014,25,18
1550035937,13,18
1550037879,12,21
1550039768,23,23
1550041695,21,19
1550043610,20,22
1550045537,10,12
1550047472,28,19
1550049376,31,30
1550051557,24,35
1550053449,41,25
1550055388,25,30
1550057289,17,1478
1550059476,560,0
1550061368,39,30
1550063537,33,30
1550065486,30,17
1550067382,30,17
1550069312,25,20
1550071355,35,19
1550073383,32,35
1550075281,22,16
1550077220,31,13
1550079158,24,15
1550081051,26,23
1550082985,26,18
1550084910,25,24
1550086804,41,23
1550088758,22,31
1550090671,24,24
1550092570,18,36
1550094510,16,24
1550096405,30,22
1550098600,31,35
1550100516,41,21
1550102450,480,0
1550104353,31,26
1550106255,28,21
1550108168,26,17
1550110115,9,13
1550112008,25,17
1550113933,14,16
1550115875,13,22
1550118038,34,20
1550119950,25,11
1550121858,21,12
1550123790,15,27
1550125690,15,13
1550127632,23,24
1550129653,18,25
1550131478,25,25
1550133388,27,23
1550135311,22,29
1550137210,29,27
1550139157,22,23
1550141054,20,27
1550142974,30,1526
1550144888,41,38
1550146839,547,0
1550148749,36,19
1550150648,31,19
1550152587,57,18
1550154490,29,16
1550156447,41,16
1550158470,30,21
1550160547,30,22
1550162405,28,24
1550164327,35,20
1550166269,30,16
1550168170,40,25
1550170085,26,18
1550172039,41,27
1550173929,31,15
1550175850,31,17
1550177790,40,35
1550179689,34,26
1550181637,40,32
1550184523,31,38
1550186421,42,22
1550188338,34,32
1550190253,468,0
1550192441,23,19
1550194338,32,15
1550196280,24,13
1550198434,21,14
1550200335,18,12
1550202257,11,24
1550204196,15,19
1550206097,14,21
1550208031,19,19
1550209953,31,15
1550211854,16,19
1550214032,32,26
1550216035,17,17
1550217852,59,18
1550219791,28,22
1550221715,16,34
1550223630,35,24
1550225536,37,26
1550227452,22,18
1550229390,23,1230
1550231551,41,43
1550233452,569,0
1550235368,45,29
1550237312,28,20
1550239220,37,23
1550241135,26,24
1550243080,25,16
1550244990,34,15
1550246957,24,28
1550248808,33,22
1550250733,19,16
1550252671,19,25
1550254840,32,19
1550256733,28,25
1550258653,19,21
1550260567,27,32
1550262512,24,26
1550264432,31,28
1550266356,24,28
1550268254,21,20
1550270167,28,24
1550272089,22,31
1550274010,28,34
1550275934,508,0
1550277849,7,22
1550279791,28,30
1550281687,17,18
1550283608,21,21
1550285528,16,19
1550287473,16,17
1550289368,15,20
1550291538,14,22
1550293460,20,17
1550295301,15,19
1550297291,23,17
1550299211,14,22
1550301131,14,19
1550303075,14,20
1550304999,18,27
1550306886,19,24
1550308831,15,30
1550310728,21,21
1550312650,19,21
1550314589,20,29
1550316488,15,1374
1550318435,567,0
1550320331,31,31
1550322254,44,22
1550324169,28,30
1550326334,32,23
1550328249,29,19
1550330192,29,17
1550332087,59,17
1550334009,28,17
1550335948,28,12
1550338483,38,33
1550340289,21,27
1550342199,32,19
1550344099,28,32
1550346055,23,22
1550347946,18,21
1550349850,19,21
1550351802,31,33
1550353689,27,24
1550355609,32,41
1550358787,41,33
1550360672,22,29
1550362841,489,0
1550364732,21,17
1550366678,29,24
1550368589,22,25
1550370493,24,12
1550372422,20,11
1550374359,24,19
1550376262,17,11
1550378204,28,17
1550380123,15,14
1550382013,17,26
1550383958,16,26
1550385857,16,14
1550387774,13,32
1550389691,18,16
1550391615,23,23
1550393555,19,26
1550395452,28,25
1550397394,17,36
1550399288,16,24
1550401227,40,1128
