DateTime,AddedIPs,RemovedIPs
1549584195,1,4
1549587795,3,1
1549591395,2,0
1549594935,1,1
1549598536,1,3
1549602136,4,2
1549605736,1,5
1549609396,2,4
1549612936,0,1
1549616536,0,3
1549617376,1,0
1549623797,1,2
1549627397,9,2
1549630996,1,2
1549634597,5,3
1549641797,1,3
1549648997,2,1
1549652537,1,2
1549656136,1,1
1549663338,0,1
1549666938,1,3
1549670596,3,3
1549674137,2,0
1549677797,2,0
1549684997,1,3
1549688597,0,1
1549692197,2,1
1549695798,1,1
1549699398,2,2
1549702937,0,1
1549706598,1,6
1549710138,2,2
1549713797,0,1
1549717398,1,1
1549720998,3,1
1549724537,3,0
1549728139,1,1
1549735397,1,1
1549742597,0,1
1549746137,1,0
1549748837,2,1
1549753397,1,2
1549756997,4,2
1549760600,3,0
1549764199,0,1
1549767738,1,1
1549771399,3,2
1549774938,2,1
1549778598,4,8
1549782199,2,3
1549785799,1,2
1549789398,2,2
1549792938,0,1
1549796599,8,1
1549800198,3,2
1549803798,0,1
1549807399,1,2
1549810938,2,2
1549814538,2,1
1549818199,5,2
1549821798,1,0
1549825398,2,4
1549828999,3,4
1549832540,0,1
1549836139,2,1
1549839739,2,2
1549847006,0,1
1549850598,2,1
1549854200,1,1
1549857799,2,2
1549861340,1,3
1549864999,1,1
1549868599,4,4
1549872140,1,1
1549879399,2,11
1549883000,3,4
1549886599,1,3
1549890200,12,3
1549893800,2,2
1549897400,2,5
1549900999,1,1
1549904600,1,1
1549908260,2,3
1549911800,4,3
1549915400,2,2
1549919000,4,1
1549922600,2,2
1549926200,0,2
1549929739,1,0
1549933399,1,0
1549936939,2,3
1549940600,1,1
1549944200,4,3
1549947800,2,2
1549951400,2,2
1549955000,2,2
1549965800,1,1
1549969401,1,1
1549972940,1,1
1549976600,0,7
1549980200,1,2
1549983800,1,2
1549987400,4,3
1549991000,1,2
1549994600,1,1
1549998200,4,3
1550001741,3,1
1550002100,3,2
1550005400,1,2
1550009000,0,1
1550012540,3,2
1550016201,1,2
1550019740,2,0
1550023400,0,6
1550027002,2,9
1550030541,3,1
1550034144,1,1
1550037801,0,5
1550041401,3,4
1550045001,0,2
1550052201,3,1
1550055807,1,2
1550059401,3,4
1550063001,0,2
1550066542,2,1
1550070202,5,4
1550073802,3,1
1550077405,1,1
1550081002,3,3
1550084606,3,3
1550088204,2,5
1550091743,1,2
1550095401,1,1
1550098942,2,2
1550102543,1,0
1550106143,0,3
1550109802,1,2
1550117002,0,2
1550120542,5,3
1550124142,0,1
1550127802,8,3
1550131342,2,2
1550135002,2,1
1550138545,0,1
1550142144,0,2
1550145802,3,4
1550149404,0,3
1550152947,2,3
1550160144,2,2
1550163803,1,3
1550167405,1,1
1550171006,1,0
1550174543,2,1
1550181806,1,1
1550192603,0,1
1550196144,2,0
1550203403,1,1
1550207005,4,4
1550210603,0,1
1550214145,1,1
1550217745,2,2
1550225004,4,2
1550228543,5,3
1550232205,1,3
1550235804,0,1
1550239345,1,1
1550243004,3,0
1550246604,1,0
1550250204,2,2
1550253807,3,1
1550257345,3,0
1550261006,1,1
1550264544,3,1
1550268144,3,1
1550275344,0,1
1550282545,0,2
1550286144,1,0
1550289744,2,1
1550293404,2,2
1550297004,1,11
1550300606,2,2
1550304144,1,2
1550307808,1,3
1550311346,2,1
1550315004,0,3
1550318604,2,1
1550322204,4,6
1550325744,2,0
1550329345,1,25
1550333009,2,0
1550336605,1,1
1550340209,3,3
1550343745,2,2
1550350945,2,1
1550354550,1,0
1550358145,2,2
1550365405,1,3
1550369005,3,0
1550372605,0,23
1550376211,2,2
1550379805,2,3
1550383345,1,1
1550386949,1,2
1550390610,1,4
1550394148,3,2
1550397807,3,3
1550401408,1,0
